reportingNode,reportTs,eventTs,eventType,hMcc,hMnc,hashedImsi,vMcc,vMnc,rat,cellName,gsmLac,gsmCid,umtsLac,umtsSac,umtsRncId,umtsCi,lteEnodeBId,lteCi,cellPortionId,locationEstimateShape,locationEstimateLat,locationEstimateLon,locationEstimateRadius,crmGender,crmAgeGroup,crmZipCode,presencePointId,groupPresencePointId
reportingNode25,1611606646913,1598800275585,1,240,10,4FA09943794A6AE,240,10,1,,,,,,,,,,,,,,,1,6,73606,,CRLF
reportingNode49,1611511486171,1595588416347,1,240,10,058A4D65D195457,240,10,3,,,,2401042EB,64117,507,64117,,,,,,,,1,3,50311,,CRLF
reportingNode59,1603380941754,1604405253516,1,240,10,60C2220FDA6AFA8,240,10,3,,,,24010E158,15413,838,15413,,,,,,,,1,6,95291,,CRLF
reportingNode73,1598450796144,1605773154581,1,240,10,D2AC897F79561AF,240,10,0,,,,,,,,,,,,,,,2,6,62352,,CRLF
reportingNode61,1612281029939,1597382093337,1,240,10,F7C4E548F559B0B,240,10,1,,,,,,,,,,,,,,,1,6,32310,,CRLF
reportingNode13,1599180245705,1608100789667,1,240,10,82042303D87AAC7,240,10,2,,E35C,24010E35C,,,,,,,,,,,,1,4,82316,,CRLF
reportingNode46,1595541421642,1594657760551,1,240,10,49AA8850DF751E3,240,10,0,,,,,,,,,,,,,,,3,2,80800,,CRLF
reportingNode72,1595338658859,1613689639499,1,240,10,21010DB97F160BC,240,10,3,,,,24010E57A,26321,718,26321,,,,,,,,1,2,39332,,CRLF
reportingNode33,1614609399289,1614374035762,1,240,10,340E6A75B20DF8D,240,10,0,,,,,,,,,,,,,,,3,5,41304,,CRLF
reportingNode69,1610468208991,1595048499501,1,240,10,2F1249C2C9A51D3,240,10,3,,,,24010AA59,84258,769,84258,,,,,,,,2,2,66608,,CRLF
reportingNode92,1605641500145,1596270222867,1,240,10,F10C3C71BA1869D,240,10,1,,,,,,,,,,,,,,,2,1,78567,,CRLF
reportingNode11,1601880849339,1593232868238,1,240,10,3D5020328A2D76E,240,10,3,,,,24010744F,20205,713,20205,,,,,,,,2,3,66744,,CRLF
reportingNode56,1599910009862,1611823662444,1,240,10,429244CEB3D9A8C,240,10,0,,,,,,,,,,,,,,,2,6,44625,,CRLF
reportingNode51,1597587869544,1597810740244,1,240,10,CA1F8DD8D3F8B05,240,10,3,,,,240105E6E,43125,596,43125,,,,,,,,1,3,21924,,CRLF
reportingNode42,1608083786276,1596086866433,1,240,10,F1942DBAB841C72,240,10,0,,,,,,,,,,,,,,,1,5,82828,,CRLF
reportingNode18,1598579976592,1614061486145,1,240,10,FF416ED005055FD,240,10,3,,,,240104BF4,31717,432,31717,,,,,,,,3,3,51055,,CRLF
reportingNode38,1610367774915,1611781286270,1,240,10,B487B19678E18B9,240,10,2,,4A50,240104A50,,,,,,,,,,,,3,5,19508,,CRLF
reportingNode55,1595886392368,1604372951570,1,240,10,3B4CD746CE13B5B,240,10,0,,,,,,,,,,,,,,,1,4,55739,,CRLF
reportingNode60,1595823039071,1600157039675,1,240,10,239A7AA505ACE00,240,10,3,,,,24010E29E,57354,242,57354,,,,,,,,3,6,84982,,CRLF
reportingNode87,1604280167392,1596096469814,1,240,10,A2738E510B7CB80,240,10,2,,9B0F,240109B0F,,,,,,,,,,,,3,5,74348,,CRLF
reportingNode16,1600087290309,1593982144284,1,240,10,5B3DABDA2BA956C,240,10,0,,,,,,,,,,,,,,,2,4,38715,,CRLF
reportingNode15,1601662001213,1599073020846,1,240,10,4250A8D54323B94,240,10,0,,,,,,,,,,,,,,,1,2,69600,,CRLF
reportingNode70,1606936423115,1599196835192,1,240,10,D9233AD58B25DFA,240,10,2,,1C80,240101C80,,,,,,,,,,,,2,3,54256,,CRLF
reportingNode78,1609619631677,1599048282858,1,240,10,D1DD6C2A7F170AD,240,10,3,,,,240108724,79437,231,79437,,,,,,,,2,2,44108,,CRLF
reportingNode28,1609238215870,1604278581345,1,240,10,D91ACE36D4BA0B7,240,10,0,,,,,,,,,,,,,,,2,1,45995,,CRLF
reportingNode90,1607293114958,1608484061695,1,240,10,E103C0CAAADF5FF,240,10,3,,,,240104DC3,53025,898,53025,,,,,,,,2,1,23689,,CRLF
reportingNode65,1612033578767,1600521811381,1,240,10,1DBF79E85BD6A4D,240,10,0,,,,,,,,,,,,,,,3,2,34594,,CRLF
reportingNode81,1603669883267,1613927354268,1,240,10,A4A6B9B9F0477D7,240,10,0,,,,,,,,,,,,,,,1,6,27081,,CRLF
reportingNode65,1610017330036,1596442139865,1,240,10,E580E701C188AB1,240,10,2,,7CBD,240107CBD,,,,,,,,,,,,2,4,83672,,CRLF
reportingNode24,1609748390295,1608200130250,1,240,10,DC0C2B331A0A578,240,10,3,,,,240105D0F,87510,820,87510,,,,,,,,1,4,36403,,CRLF
reportingNode3,1593164750625,1594276944889,1,240,10,361BFE24611DC20,240,10,1,,,,,,,,,,,,,,,1,5,59071,,CRLF
reportingNode57,1604421922921,1612366854228,1,240,10,5486B2B20420838,240,10,1,,,,,,,,,,,,,,,3,6,79841,,CRLF
reportingNode3,1597583211151,1594244234666,1,240,10,7D026F9C2E68C69,240,10,1,,,,,,,,,,,,,,,2,6,32675,,CRLF
reportingNode4,1598372716272,1595589631531,1,240,10,A36295BCBBCD98D,240,10,0,,,,,,,,,,,,,,,2,5,36599,,CRLF
reportingNode24,1594855972062,1610088826998,1,240,10,6CFC433EDEC7DDB,240,10,3,,,,240101843,89175,736,89175,,,,,,,,1,5,98624,,CRLF
reportingNode51,1593853011062,1605082475413,1,240,10,FE390522D20FE7F,240,10,0,,,,,,,,,,,,,,,2,5,35951,,CRLF
reportingNode25,1603536033831,1593858719805,1,240,10,BD2C6F8474A8D08,240,10,0,,,,,,,,,,,,,,,1,1,63169,,CRLF
reportingNode8,1598167840173,1599604026449,1,240,10,0D04B8F612D4AEA,240,10,1,,,,,,,,,,,,,,,3,4,41738,,CRLF
reportingNode68,1598275481607,1595501298701,1,240,10,D4DE2299DC86EC9,240,10,0,,,,,,,,,,,,,,,2,2,49225,,CRLF
reportingNode60,1606772468636,1594313704266,1,240,10,66F0657B119E3EB,240,10,0,,,,,,,,,,,,,,,3,1,29799,,CRLF
reportingNode43,1611575379819,1599611965331,1,240,10,A94FB49821CB354,240,10,0,,,,,,,,,,,,,,,3,4,74183,,CRLF
reportingNode98,1614634881628,1596611343070,1,240,10,3B38F04661A989A,240,10,2,,C64D,24010C64D,,,,,,,,,,,,3,6,40789,,CRLF
reportingNode6,1605105840623,1600306226965,1,240,10,1BE941BFC7A4BD9,240,10,1,,,,,,,,,,,,,,,1,6,57541,,CRLF
reportingNode20,1601098828524,1606114225499,1,240,10,3FFA1850F1F600A,240,10,3,,,,240108D5D,11402,604,11402,,,,,,,,2,4,64983,,CRLF
reportingNode49,1593951343840,1611221094192,1,240,10,5BD98C55C74DDBD,240,10,3,,,,2401059D9,37513,398,37513,,,,,,,,1,2,30804,,CRLF
reportingNode2,1612064322931,1612752579489,1,240,10,C789B6F39528D0B,240,10,2,,ADDB,24010ADDB,,,,,,,,,,,,3,5,47223,,CRLF
reportingNode99,1606332919770,1598164526900,1,240,10,42A69000FAC6F7B,240,10,2,,06CD,2401006CD,,,,,,,,,,,,3,1,41521,,CRLF
reportingNode47,1599833274914,1603020013190,1,240,10,E4489ACE9BCAF98,240,10,0,,,,,,,,,,,,,,,1,4,86490,,CRLF
reportingNode15,1608969839667,1600687601907,1,240,10,2E6B8C28B52B504,240,10,2,,E582,24010E582,,,,,,,,,,,,2,5,51218,,CRLF
reportingNode33,1612687698636,1599000458586,1,240,10,9E77266B0B3637E,240,10,0,,,,,,,,,,,,,,,1,6,67683,,CRLF
reportingNode6,1596608476456,1603021019034,1,240,10,FAF97E9596889A7,240,10,3,,,,24010630B,26372,377,26372,,,,,,,,3,2,82940,,CRLF
reportingNode2,1593897321249,1609658319866,1,240,10,873FBD9363053A4,240,10,0,,,,,,,,,,,,,,,2,1,35538,,CRLF
reportingNode72,1611396626627,1607963423179,1,240,10,0F6CD8CA054CDE1,240,10,1,,,,,,,,,,,,,,,3,3,90867,,CRLF
reportingNode92,1608621974103,1598954754217,1,240,10,A87A7EA91B65040,240,10,0,,,,,,,,,,,,,,,3,2,83436,,CRLF
reportingNode59,1614021027698,1604851299634,1,240,10,422946E5772224B,240,10,1,,,,,,,,,,,,,,,3,2,55957,,CRLF
reportingNode73,1611751556638,1595476164671,1,240,10,A9EC83A43655521,240,10,2,,5482,240105482,,,,,,,,,,,,2,6,91603,,CRLF
reportingNode33,1605923018026,1613020267178,1,240,10,F9B60AAD6410901,240,10,0,,,,,,,,,,,,,,,3,2,92992,,CRLF
reportingNode17,1594575031031,1595326382112,1,240,10,9D9191ACADBB8FE,240,10,2,,039A,24010039A,,,,,,,,,,,,2,6,28992,,CRLF
reportingNode23,1605516654246,1599515259049,1,240,10,F38E538ED46C2C7,240,10,1,,,,,,,,,,,,,,,1,4,92828,,CRLF
reportingNode46,1609707048476,1614413024821,1,240,10,5BA4EA0DC449DEC,240,10,1,,,,,,,,,,,,,,,1,6,62726,,CRLF
reportingNode47,1601117188691,1607728326032,1,240,10,03C58D5BF508CBF,240,10,2,,128E,24010128E,,,,,,,,,,,,2,5,90982,,CRLF
reportingNode87,1600626972330,1606314367414,1,240,10,F191454E274226D,240,10,2,,3422,240103422,,,,,,,,,,,,1,4,16686,,CRLF
reportingNode33,1600968498149,1605332184399,1,240,10,36E9ADF451BEC8F,240,10,2,,9473,240109473,,,,,,,,,,,,3,6,65298,,CRLF
reportingNode88,1597856436045,1601954675470,1,240,10,7F38DD9B2F88382,240,10,1,,,,,,,,,,,,,,,2,3,21669,,CRLF
reportingNode83,1596196938059,1608379743960,1,240,10,81B5C9774A2ED67,240,10,0,,,,,,,,,,,,,,,2,6,15947,,CRLF
reportingNode25,1611637905073,1597425962140,1,240,10,6C4F5288981D615,240,10,3,,,,240108F82,69460,260,69460,,,,,,,,3,2,71259,,CRLF
reportingNode40,1595675418072,1604006848749,1,240,10,C492443A47C3FC7,240,10,3,,,,24010639A,58858,171,58858,,,,,,,,3,6,19981,,CRLF
reportingNode51,1598800381525,1601353764950,1,240,10,4DC8E09E6DC2499,240,10,3,,,,240101218,24932,489,24932,,,,,,,,2,4,35903,,CRLF
reportingNode60,1613216800411,1595598433663,1,240,10,32E2F583C502F70,240,10,0,,,,,,,,,,,,,,,3,3,62672,,CRLF
reportingNode59,1595376332111,1612833050645,1,240,10,D7D45F35061B4A7,240,10,1,,,,,,,,,,,,,,,2,5,26614,,CRLF
reportingNode69,1593252264511,1606967886071,1,240,10,9F2930884E33AD3,240,10,3,,,,240103C8C,47691,622,47691,,,,,,,,3,2,65711,,CRLF
reportingNode54,1596034949219,1600435509778,1,240,10,396366245A25602,240,10,0,,,,,,,,,,,,,,,2,1,56259,,CRLF
reportingNode60,1609603941550,1598553575864,1,240,10,1662795DF49B421,240,10,0,,,,,,,,,,,,,,,1,3,78283,,CRLF
reportingNode75,1599494932865,1598359612614,1,240,10,BEC348CB67B546B,240,10,2,,62AF,2401062AF,,,,,,,,,,,,3,3,16377,,CRLF
reportingNode30,1597723653967,1593703748368,1,240,10,485820475447CCF,240,10,0,,,,,,,,,,,,,,,1,5,22109,,CRLF
reportingNode36,1611397126491,1601442795930,1,240,10,F01AD5DCA7E99B2,240,10,0,,,,,,,,,,,,,,,2,5,29079,,CRLF
reportingNode76,1597544305970,1607777133888,1,240,10,1570AB6A9DD3A62,240,10,3,,,,240105F9E,68813,357,68813,,,,,,,,2,3,71022,,CRLF
reportingNode19,1595690683479,1611777565808,1,240,10,B4929BB04C50A01,240,10,1,,,,,,,,,,,,,,,3,5,77884,,CRLF
reportingNode76,1594743142844,1614612365833,1,240,10,427B7878FC61519,240,10,0,,,,,,,,,,,,,,,1,2,88673,,CRLF
reportingNode66,1607324857514,1611999329611,1,240,10,335CDE06A80B4A7,240,10,0,,,,,,,,,,,,,,,1,1,73090,,CRLF
reportingNode11,1614383667311,1595113714258,1,240,10,2F580A52E06D4F0,240,10,2,,33CD,2401033CD,,,,,,,,,,,,3,4,83312,,CRLF
reportingNode41,1593486962600,1599633520915,1,240,10,9F7C500ED2CF151,240,10,1,,,,,,,,,,,,,,,1,6,28693,,CRLF
reportingNode8,1614625788235,1595861878446,1,240,10,DA8C5D5CB2A71A2,240,10,2,,01EC,2401001EC,,,,,,,,,,,,3,6,38133,,CRLF
reportingNode70,1608799278893,1596981298462,1,240,10,6508D2E3659959F,240,10,2,,20E4,2401020E4,,,,,,,,,,,,3,4,76211,,CRLF
reportingNode26,1600144542765,1605183442420,1,240,10,25DC2AC9FB4FFB9,240,10,0,,,,,,,,,,,,,,,1,2,48551,,CRLF
reportingNode90,1607312434888,1596893816373,1,240,10,D06EE25F02CFB0B,240,10,3,,,,240106866,22114,673,22114,,,,,,,,3,5,22344,,CRLF
reportingNode27,1598312065180,1608135934666,1,240,10,E94F62452051FFA,240,10,1,,,,,,,,,,,,,,,2,2,50290,,CRLF
reportingNode40,1608881768540,1607490506748,1,240,10,2832ADF0AC8774A,240,10,0,,,,,,,,,,,,,,,3,5,55263,,CRLF
reportingNode84,1609567632543,1611702629920,1,240,10,2304729A1D945E6,240,10,0,,,,,,,,,,,,,,,3,2,16544,,CRLF
reportingNode71,1613822331212,1614670432772,1,240,10,40C6715CB7A7F06,240,10,3,,,,24010D995,78897,246,78897,,,,,,,,2,5,50384,,CRLF
reportingNode40,1604431370355,1613283384920,1,240,10,C5427776C0C480A,240,10,1,,,,,,,,,,,,,,,2,6,65808,,CRLF
reportingNode75,1598455956897,1598236932889,1,240,10,72577B292C0BB70,240,10,1,,,,,,,,,,,,,,,3,3,25964,,CRLF
reportingNode70,1613907390931,1604385315969,1,240,10,28E133AEA522392,240,10,0,,,,,,,,,,,,,,,3,2,82349,,CRLF
reportingNode78,1613458897482,1600234985206,1,240,10,A5C995EB07A56D1,240,10,0,,,,,,,,,,,,,,,3,3,48048,,CRLF
reportingNode30,1608442176355,1602455091674,1,240,10,0AD1F6391B3FBF3,240,10,1,,,,,,,,,,,,,,,1,4,38535,,CRLF
reportingNode93,1607438820050,1612413043974,1,240,10,9DC5C307C50EF81,240,10,2,,9907,240109907,,,,,,,,,,,,3,1,62551,,CRLF
reportingNode44,1613886479728,1606413900928,1,240,10,844C296B74B66A4,240,10,0,,,,,,,,,,,,,,,3,4,47806,,CRLF
reportingNode32,1610564065965,1599220706454,1,240,10,41D1A1103E045D2,240,10,0,,,,,,,,,,,,,,,1,6,64237,,CRLF
reportingNode51,1610489554377,1601145009746,1,240,10,D320A6A532F2364,240,10,1,,,,,,,,,,,,,,,1,1,30241,,CRLF
reportingNode36,1609593494978,1594139587397,1,240,10,A25F59BC00D743B,240,10,0,,,,,,,,,,,,,,,1,4,40139,,CRLF
reportingNode6,1605514054262,1601866328232,1,240,10,B2582A5DAA00E74,240,10,0,,,,,,,,,,,,,,,3,3,50930,,CRLF
reportingNode8,1610924138087,1612164409319,1,240,10,AC1E5FAD47276BC,240,10,2,,0453,240100453,,,,,,,,,,,,3,6,12294,,CRLF
reportingNode82,1593958729854,1614255516772,1,240,10,26C2FA0FBA0BC06,240,10,1,,,,,,,,,,,,,,,1,6,22358,,CRLF
reportingNode81,1598025858000,1613438052114,1,240,10,F2883350291A982,240,10,3,,,,2401026F5,89399,418,89399,,,,,,,,2,4,59711,,CRLF
reportingNode50,1598349994226,1596427624037,1,240,10,5B547661B83D472,240,10,1,,,,,,,,,,,,,,,3,6,24812,,CRLF
reportingNode73,1596446779380,1608309754487,1,240,10,118386A78F79EBB,240,10,2,,DC2B,24010DC2B,,,,,,,,,,,,3,2,89994,,CRLF
reportingNode12,1602279067116,1603321796525,1,240,10,A1CA52BCF77F296,240,10,3,,,,24010785F,57077,718,57077,,,,,,,,2,3,80066,,CRLF
reportingNode21,1602962308212,1607354630634,1,240,10,9CABE8F2611DAE2,240,10,3,,,,240101904,71636,124,71636,,,,,,,,3,5,39615,,CRLF
reportingNode3,1593895141495,1614278128587,1,240,10,6D85AEBF252F6D1,240,10,0,,,,,,,,,,,,,,,1,5,87558,,CRLF
reportingNode34,1603156792251,1605773124444,1,240,10,B23C784C7C37AD9,240,10,3,,,,240106078,99592,237,99592,,,,,,,,3,1,43654,,CRLF
reportingNode58,1599173547919,1600858692187,1,240,10,EA2C41E1A5B8E4E,240,10,0,,,,,,,,,,,,,,,1,3,44619,,CRLF
reportingNode97,1611891369615,1600102135358,1,240,10,AF24A0EFEFDA961,240,10,2,,370A,24010370A,,,,,,,,,,,,3,1,13670,,CRLF
reportingNode61,1607828642745,1599203257590,1,240,10,05AF2E53562D952,240,10,2,,5A48,240105A48,,,,,,,,,,,,3,3,97241,,CRLF
reportingNode20,1597034062781,1601158488547,1,240,10,7EF86862C275872,240,10,2,,028A,24010028A,,,,,,,,,,,,3,1,62464,,CRLF
reportingNode55,1599249011408,1609306146613,1,240,10,26F938A8DC327E2,240,10,2,,DF98,24010DF98,,,,,,,,,,,,1,6,24889,,CRLF
reportingNode36,1609713207296,1605970728705,1,240,10,B4372A3D8CE96DF,240,10,3,,,,24010E7B2,99585,457,99585,,,,,,,,3,4,54155,,CRLF
reportingNode56,1607475569959,1605347273518,1,240,10,79D8920603BF21D,240,10,0,,,,,,,,,,,,,,,2,1,67151,,CRLF
reportingNode98,1595440338558,1597509647781,1,240,10,4836D89BE8473A6,240,10,0,,,,,,,,,,,,,,,2,1,90420,,CRLF
reportingNode98,1603312335409,1594714595938,1,240,10,C9ECD6F7D3A5C2B,240,10,0,,,,,,,,,,,,,,,1,4,74633,,CRLF
reportingNode40,1593124318969,1607920909456,1,240,10,909BA23D8216AC7,240,10,2,,3CDE,240103CDE,,,,,,,,,,,,2,3,16582,,CRLF
reportingNode89,1604721815169,1610323169010,1,240,10,B36C36BD7442CAC,240,10,1,,,,,,,,,,,,,,,2,4,16918,,CRLF
reportingNode2,1611308432412,1599252005099,1,240,10,A6C50BB5E026FF9,240,10,1,,,,,,,,,,,,,,,3,3,46745,,CRLF
reportingNode19,1594387340206,1597490471071,1,240,10,5A984349411BC5B,240,10,3,,,,2401050C3,43301,517,43301,,,,,,,,2,6,47971,,CRLF
reportingNode87,1603201488162,1610536922263,1,240,10,9C38041CE91A978,240,10,3,,,,240102F0D,45292,686,45292,,,,,,,,3,4,63879,,CRLF
reportingNode4,1614607194844,1595844241184,1,240,10,D766375EFF89137,240,10,0,,,,,,,,,,,,,,,2,6,10312,,CRLF
reportingNode82,1597946931608,1598314502342,1,240,10,1380DCE6BE06AC1,240,10,2,,EC9B,24010EC9B,,,,,,,,,,,,1,4,31551,,CRLF
reportingNode47,1598380935788,1609412821616,1,240,10,D9313ED1ECF002B,240,10,2,,AAD3,24010AAD3,,,,,,,,,,,,2,3,36785,,CRLF
reportingNode11,1609969485179,1594679368277,1,240,10,8F6B863277DB2B7,240,10,3,,,,24010B9C2,46820,185,46820,,,,,,,,3,2,93148,,CRLF
reportingNode67,1612130203725,1602128232435,1,240,10,D25CBCB86BD8E74,240,10,1,,,,,,,,,,,,,,,1,1,85186,,CRLF
reportingNode81,1612595050305,1609396932371,1,240,10,A6140D7B034E1FC,240,10,1,,,,,,,,,,,,,,,3,2,88897,,CRLF
reportingNode40,1606569685647,1612695843428,1,240,10,F09645DF2665178,240,10,2,,0CDD,240100CDD,,,,,,,,,,,,3,1,74972,,CRLF
reportingNode21,1601556712831,1605764249962,1,240,10,1EBBA669A40C410,240,10,3,,,,240105620,87689,448,87689,,,,,,,,1,5,69801,,CRLF
reportingNode91,1603087031420,1612293004953,1,240,10,0F967465EB63BA7,240,10,0,,,,,,,,,,,,,,,2,4,45159,,CRLF
reportingNode66,1607792239459,1601071488200,1,240,10,4C9B1AFFABEF332,240,10,3,,,,24010897A,80343,505,80343,,,,,,,,1,3,41706,,CRLF
reportingNode26,1605003308156,1612579423196,1,240,10,4C9FD86FDC180AB,240,10,2,,570B,24010570B,,,,,,,,,,,,3,2,33481,,CRLF
reportingNode83,1597268961004,1603419994701,1,240,10,803BC18BCDE575B,240,10,2,,BD7B,24010BD7B,,,,,,,,,,,,3,6,19806,,CRLF
reportingNode38,1606701298313,1605715544215,1,240,10,7086625CB3B0D41,240,10,2,,317E,24010317E,,,,,,,,,,,,1,4,33315,,CRLF
reportingNode21,1603538872602,1613954886996,1,240,10,DC4720157F09335,240,10,0,,,,,,,,,,,,,,,3,2,35263,,CRLF
reportingNode59,1602393107254,1595488564295,1,240,10,7F9483D7FDE6C91,240,10,3,,,,240100897,47165,815,47165,,,,,,,,1,6,53668,,CRLF
reportingNode14,1602673184465,1606463611505,1,240,10,FDAFF0E27B41050,240,10,3,,,,2401071F1,68123,165,68123,,,,,,,,3,3,99892,,CRLF
reportingNode51,1598431194054,1605481554698,1,240,10,CCD84BA29A69A91,240,10,2,,0532,240100532,,,,,,,,,,,,1,4,46472,,CRLF
reportingNode2,1601358925873,1614094193226,1,240,10,ED2AFBB4CA1A00D,240,10,0,,,,,,,,,,,,,,,3,4,24001,,CRLF
reportingNode31,1614539769956,1603665326647,1,240,10,F972A9447C91FBF,240,10,1,,,,,,,,,,,,,,,3,1,99379,,CRLF
reportingNode75,1601876650278,1613063945610,1,240,10,DA5296A8EF45760,240,10,3,,,,24010E492,77203,553,77203,,,,,,,,2,6,60296,,CRLF
reportingNode56,1613657966881,1611752808068,1,240,10,C1622AD7458CBC2,240,10,0,,,,,,,,,,,,,,,3,6,86906,,CRLF
reportingNode53,1609884231549,1604752511023,1,240,10,266915CC72216DD,240,10,1,,,,,,,,,,,,,,,1,5,44129,,CRLF
reportingNode54,1596334345517,1614703586737,1,240,10,C0EE69406522E00,240,10,1,,,,,,,,,,,,,,,1,1,41584,,CRLF
reportingNode12,1607109247018,1614553370172,1,240,10,EA3A8160CB3B023,240,10,0,,,,,,,,,,,,,,,3,4,98501,,CRLF
reportingNode66,1598570774794,1607660994173,1,240,10,0F65572E22CAC4C,240,10,2,,0C2E,240100C2E,,,,,,,,,,,,1,4,81471,,CRLF
reportingNode9,1611487064486,1604111591264,1,240,10,686E5867D005282,240,10,1,,,,,,,,,,,,,,,3,2,44253,,CRLF
reportingNode52,1609478053061,1598595374895,1,240,10,64BCD9D1A07A75C,240,10,3,,,,24010CBB4,11900,544,11900,,,,,,,,3,6,86275,,CRLF
reportingNode93,1604299330045,1603377030426,1,240,10,EE9698A879AEBC0,240,10,1,,,,,,,,,,,,,,,1,1,10867,,CRLF
reportingNode76,1595557399764,1606861002892,1,240,10,24596C956488F03,240,10,2,,0A69,240100A69,,,,,,,,,,,,1,3,32398,,CRLF
reportingNode23,1593739358808,1595440242096,1,240,10,FC60EE3B1026949,240,10,3,,,,24010C37B,36713,324,36713,,,,,,,,1,4,38584,,CRLF
reportingNode96,1609997438994,1600526497853,1,240,10,ED6D3C7F0A632B3,240,10,0,,,,,,,,,,,,,,,1,6,57773,,CRLF
reportingNode2,1607018273196,1613851429741,1,240,10,AE3D205EAF6A020,240,10,0,,,,,,,,,,,,,,,3,3,83640,,CRLF
reportingNode44,1596397585886,1609766064532,1,240,10,3D6C12684C906B7,240,10,3,,,,24010B040,77710,275,77710,,,,,,,,1,2,63459,,CRLF
reportingNode46,1606162107543,1608664042927,1,240,10,3E70E12E30F2362,240,10,3,,,,24010CCA0,92622,774,92622,,,,,,,,2,4,11043,,CRLF
reportingNode49,1614449991476,1614021875149,1,240,10,9877068DBD25F49,240,10,1,,,,,,,,,,,,,,,2,4,57075,,CRLF
reportingNode14,1612068383175,1597385062301,1,240,10,2E55B887B745420,240,10,3,,,,240108ED6,14116,837,14116,,,,,,,,2,2,69514,,CRLF
reportingNode56,1597864520574,1598935067870,1,240,10,5CC41C2F20E6C01,240,10,3,,,,24010D524,62224,166,62224,,,,,,,,2,4,56000,,CRLF
reportingNode18,1609687289940,1597674608154,1,240,10,E6BE50258CF173B,240,10,0,,,,,,,,,,,,,,,1,4,66177,,CRLF
reportingNode62,1595182085095,1605619266332,1,240,10,22BFC38E02273E7,240,10,2,,FFCA,24010FFCA,,,,,,,,,,,,2,1,26978,,CRLF
reportingNode2,1593528246200,1596821626923,1,240,10,A77DD814681D18C,240,10,3,,,,240100C64,66847,515,66847,,,,,,,,1,2,93151,,CRLF
reportingNode83,1604944875235,1606946018808,1,240,10,F852C2A4838030C,240,10,1,,,,,,,,,,,,,,,2,5,93508,,CRLF
reportingNode38,1605246736154,1608789556291,1,240,10,404176A0E0BD683,240,10,1,,,,,,,,,,,,,,,2,3,34122,,CRLF
reportingNode71,1605634833129,1602110884343,1,240,10,2895A6B2EFB42C7,240,10,0,,,,,,,,,,,,,,,2,4,26359,,CRLF
reportingNode27,1607571112086,1612400803472,1,240,10,EE84FE74773B58D,240,10,3,,,,24010C07A,54559,395,54559,,,,,,,,3,1,81344,,CRLF
reportingNode31,1611578090929,1608386945825,1,240,10,05A5C59537E3FB1,240,10,0,,,,,,,,,,,,,,,2,3,94554,,CRLF
reportingNode1,1606565214837,1612234985069,1,240,10,5F348C9E3838C83,240,10,0,,,,,,,,,,,,,,,3,3,90115,,CRLF
reportingNode42,1594665553225,1593169013534,1,240,10,B2BE15679D9806C,240,10,2,,21B3,2401021B3,,,,,,,,,,,,1,5,19050,,CRLF
reportingNode57,1613766910160,1609510974486,1,240,10,51EE94C0BE8A9D9,240,10,0,,,,,,,,,,,,,,,1,1,83631,,CRLF
reportingNode4,1600356833190,1594961592619,1,240,10,5AF5B9DF7647871,240,10,0,,,,,,,,,,,,,,,3,3,66282,,CRLF
reportingNode84,1610108563734,1604429446355,1,240,10,BC0CE2916E1A179,240,10,3,,,,24010BF25,23986,441,23986,,,,,,,,2,5,69064,,CRLF
reportingNode34,1606558510497,1611765116097,1,240,10,AF4BD37BA8A109F,240,10,2,,4041,240104041,,,,,,,,,,,,3,5,75221,,CRLF
reportingNode41,1611892526719,1601094062083,1,240,10,42517401F974630,240,10,2,,E8BC,24010E8BC,,,,,,,,,,,,2,4,30473,,CRLF
reportingNode58,1594652314876,1602079298219,1,240,10,12AF964EB198E92,240,10,3,,,,240103D55,30801,495,30801,,,,,,,,1,1,88209,,CRLF
reportingNode20,1598889030579,1609724428575,1,240,10,2C200F014BE01F1,240,10,0,,,,,,,,,,,,,,,2,6,85292,,CRLF
reportingNode49,1605634533669,1612446471315,1,240,10,06EF0AE0889BE9D,240,10,2,,C6F9,24010C6F9,,,,,,,,,,,,2,6,40800,,CRLF
reportingNode62,1598701763646,1593551868674,1,240,10,D39EA8CD8A4D5C2,240,10,2,,D25C,24010D25C,,,,,,,,,,,,3,4,95681,,CRLF
reportingNode37,1610986030157,1597573942848,1,240,10,262577A0E1C0ABE,240,10,0,,,,,,,,,,,,,,,3,5,17543,,CRLF
reportingNode19,1613944454305,1610069149849,1,240,10,34EC5A7A18669FF,240,10,2,,DC94,24010DC94,,,,,,,,,,,,3,6,11165,,CRLF
reportingNode85,1596960881668,1611177358373,1,240,10,502A82BD9668B92,240,10,3,,,,240109369,16035,153,16035,,,,,,,,3,5,36439,,CRLF
reportingNode69,1600225285623,1597678425657,1,240,10,013F1EF3F58CB1D,240,10,0,,,,,,,,,,,,,,,1,6,75238,,CRLF
reportingNode40,1610837520415,1605603137927,1,240,10,60204F67F75161C,240,10,0,,,,,,,,,,,,,,,3,2,94747,,CRLF
reportingNode33,1612678633390,1607083722410,1,240,10,C31C422256D5A33,240,10,1,,,,,,,,,,,,,,,3,4,41254,,CRLF
reportingNode76,1609517885161,1603650295429,1,240,10,9D9F4514DCC1836,240,10,3,,,,24010DE27,60161,177,60161,,,,,,,,1,2,69634,,CRLF
